日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-12,204.96,203.39,205.56,201.78,23249336,4999891968.0,1.84,-1.24,-2.56,0.31
2021-01-13,202.48,204.8,205.22,202.39,20087080,4332647168.0,1.39,0.69,1.41,0.27
2021-01-14,204.37,201.48,205.92,201.2,29346737,6287643392.0,2.3,-1.62,-3.32,0.39
2021-01-15,201.98,201.11,202.97,200.49,31746512,6770963968.0,1.23,-0.18,-0.37,0.42
2021-01-19,202.21,204.9,205.44,201.09,30480859,6560912896.0,2.16,1.88,3.79,0.4
2021-01-20,206.16,212.8,214.25,205.75,37777260,8443704320.0,4.15,3.86,7.9,0.5
2021-01-21,213.16,213.43,214.76,210.88,30749553,6914181888.0,1.82,0.3,0.63,0.41
2021-01-22,215.54,214.41,218.53,214.26,30172663,6876041216.0,2.0,0.46,0.98,0.4
2021-01-25,217.58,217.99,218.24,212.68,33152095,7557113088.0,2.59,1.67,3.58,0.44
2021-01-26,220.32,220.79,222.64,218.54,49169601,11433395712.0,1.88,1.28,2.8,0.65
2021-01-27,226.46,221.36,228.9,218.6,69870638,16434605056.0,4.67,0.26,0.57,0.93
2021-01-28,224.07,227.39,231.1,223.55,49111159,11762802944.0,3.41,2.72,6.03,0.65
2021-01-29,224.45,220.42,226.48,219.81,42503138,9942717696.0,2.93,-3.07,-6.97,0.56
2021-02-01,223.52,228.11,230.96,220.89,33314193,7955352576.0,4.57,3.49,7.69,0.44
2021-02-02,229.76,227.97,230.77,227.15,25916337,6226958080.0,1.59,-0.06,-0.14,0.34
2021-02-03,228.03,231.46,233.55,227.72,27158104,6594049536.0,2.56,1.53,3.49,0.36
2021-02-04,231.12,230.47,231.7,228.83,25296100,6106877184.0,1.24,-0.43,-0.99,0.34
2021-02-05,230.69,230.66,231.74,228.88,18054752,4363791104.0,1.24,0.08,0.19,0.24
2021-02-08,231.61,230.93,232.14,229.27,22211929,5376778496.0,1.24,0.12,0.27,0.29
2021-02-09,230.33,232.23,233.22,229.84,23564953,5741809920.0,1.46,0.56,1.3,0.31
2021-02-10,233.46,231.28,234.38,229.35,22186706,5385506048.0,2.17,-0.41,-0.95,0.29
2021-02-11,233.24,232.95,233.61,230.61,15751059,3838709024.0,1.3,0.72,1.67,0.21
2021-02-12,232.393,233.45,233.76,231.19,16561079,4043252480.0,1.1,0.21,0.5,0.22
2021-02-16,233.49,232.16,234.59,231.38,26728487,6520585984.0,1.38,-0.55,-1.29,0.35
2021-02-17,230.34,233.22,233.33,229.96,21673109,5264646144.0,1.45,0.46,1.06,0.29
2021-02-18,230.82,232.81,232.95,229.88,16925563,4105134992.0,1.32,-0.18,-0.41,0.22
2021-02-19,232.77,229.99,232.88,229.2,25262600,6102369536.0,1.58,-1.21,-2.82,0.33
2021-02-22,226.44,223.53,226.95,221.42,36446936,8554228736.0,2.4,-2.81,-6.46,0.48
2021-02-23,219.35,222.29,223.85,217.75,30228704,7015596544.0,2.73,-0.55,-1.24,0.4
2021-02-24,219.03,223.57,224.22,218.02,26339746,6125485824.0,2.79,0.58,1.28,0.35
2021-02-25,221.1,218.01,223.605,216.9,39542235,9119295488.0,3.0,-2.49,-5.56,0.52
2021-02-26,220.545,221.4,224.39,218.56,37819227,8805700352.0,2.67,1.55,3.39,0.5
2021-03-01,224.92,225.96,226.49,222.17,25332837,5988464128.0,1.95,2.06,4.56,0.34
2021-03-02,226.03,222.89,226.32,222.47,22812459,5352848640.0,1.7,-1.36,-3.07,0.3
2021-03-03,221.175,216.58,222.6,216.28,34029526,7803348224.0,2.84,-2.83,-6.31,0.45
2021-03-04,215.755,215.75,221.51,213.28,44727785,10175290880.0,3.8,-0.38,-0.83,0.59
2021-03-05,218.537,220.62,222.29,215.48,41872770,9642560768.0,3.16,2.26,4.87,0.56
2021-03-08,220.39,216.41,222.385,216.15,35267440,8110369792.0,2.83,-1.91,-4.21,0.47
2021-03-09,221.9,222.8,224.404,220.69,33080531,7738153472.0,1.72,2.95,6.39,0.44
2021-03-10,226.02,221.44,226.02,221.06,29746812,6962704128.0,2.23,-0.61,-1.36,0.39
2021-03-11,223.98,226.15,228.19,223.33,29907586,7096090112.0,2.19,2.13,4.71,0.4
2021-03-12,223.03,224.77,224.84,222.25,22653662,5319707136.0,1.15,-0.61,-1.38,0.3
2021-03-15,223.98,223.83,224.205,220.83,26042669,6083847680.0,1.5,-0.42,-0.94,0.35
2021-03-16,225.3,226.73,229.075,224.96,28092196,6697631744.0,1.84,1.3,2.9,0.37
2021-03-17,225.17,226.06,227.57,222.25,29562100,6975663104.0,2.35,-0.3,-0.67,0.39
2021-03-18,221.58,219.74,223.21,219.35,34852251,8080426496.0,1.71,-2.8,-6.32,0.46
2021-03-19,220.04,219.37,221.494,218.37,46430730,10718769152.0,1.42,-0.17,-0.37,0.62
2021-03-22,219.29,225.01,225.92,219.16,30127005,7089078528.0,3.08,2.57,5.64,0.4
2021-03-23,226.505,226.6,230.07,226.09,31638376,7556367360.0,1.77,0.71,1.59,0.42
2021-03-24,226.865,224.48,227.02,224.34,25620127,6054945280.0,1.18,-0.94,-2.12,0.34
2021-03-25,224.32,221.36,225.96,220.59,34061853,7938745856.0,2.39,-1.39,-3.12,0.45
2021-03-26,220.57,225.5,225.73,220.57,25479853,5978016512.0,2.33,1.87,4.14,0.34
2021-03-29,225.61,224.26,225.82,220.9,25227455,5913273344.0,2.18,-0.55,-1.24,0.33
2021-03-30,222.545,220.87,222.87,220.12,24792012,5751841024.0,1.23,-1.51,-3.39,0.33
2021-03-31,221.93,224.79,228.12,221.41,43623471,10299357696.0,3.04,1.77,3.92,0.58
2021-04-01,227.49,231.37,231.86,227.07,30337982,7321787904.0,2.13,2.93,6.58,0.4
2021-04-05,231.78,238.09,238.98,231.72,36910609,9163992064.0,3.14,2.9,6.72,0.49
2021-04-06,236.63,236.88,238.42,235.9,22931923,5692251648.0,1.06,-0.51,-1.21,0.3
2021-04-07,236.83,238.92,239.95,236.21,22719835,5674836224.0,1.58,0.86,2.04,0.3
2021-04-08,241.79,242.27,243.159,241.02,23625197,5978571008.0,0.9,1.4,3.35,0.31
2021-04-09,241.89,244.87,245.01,241.46,24326833,6195445504.0,1.47,1.07,2.6,0.32
2021-04-12,243.73,244.93,246.69,243.64,27148668,6953815808.0,1.25,0.02,0.06,0.36
2021-04-13,246.277,247.51,248.21,245.85,23837469,6149593088.0,0.96,1.05,2.58,0.32
2021-04-14,246.495,244.61,247.85,244.18,23070938,5918571264.0,1.48,-1.17,-2.9,0.31
2021-04-15,246.951,248.52,248.95,246.75,25627481,6640398080.0,0.9,1.6,3.91,0.34
2021-04-16,248.49,249.76,250.02,246.621,24878582,6468695040.0,1.37,0.5,1.24,0.33
2021-04-19,249.21,247.76,250.5,246.841,23209260,6013048576.0,1.47,-0.8,-2.0,0.31
2021-04-20,246.84,247.28,249.22,245.86,19722875,5093809408.0,1.36,-0.19,-0.48,0.26
2021-04-21,247.96,249.6,249.7,246.27,24030383,6236808960.0,1.39,0.94,2.32,0.32
2021-04-22,249.23,246.19,250.8,244.66,25606152,6617524480.0,2.46,-1.37,-3.41,0.34
2021-04-23,246.9,250.17,250.53,246.29,21499286,5598609664.0,1.72,1.62,3.98,0.29
2021-04-26,250.68,250.57,251.455,249.19,19763346,5165917952.0,0.91,0.16,0.4,0.26
2021-04-27,250.605,250.99,252.21,249.14,31014213,8111243264.0,1.23,0.17,0.42,0.41
2021-04-28,245.098,243.58,245.56,241.97,46903119,11935816192.0,1.43,-2.95,-7.41,0.62
2021-04-29,244.48,241.53,245.12,238.02,40589023,10220553984.0,2.91,-0.84,-2.05,0.54
2021-04-30,238.76,241.2,242.1,238.62,30945098,7786480896.0,1.44,-0.14,-0.33,0.41
2021-05-03,242.42,240.88,243.37,240.14,19626568,4953441280.0,1.34,-0.13,-0.32,0.26
2021-05-04,239.99,236.81,240.23,234.78,32756052,8108249088.0,2.26,-1.69,-4.07,0.43
2021-05-05,238.08,235.49,238.52,234.84,21901325,5422028288.0,1.55,-0.56,-1.32,0.29
2021-05-06,235.47,238.75,238.88,233.71,26491085,6562486784.0,2.2,1.38,3.26,0.35
2021-05-07,241.17,241.48,243.32,240.19,27032912,6836025856.0,1.31,1.14,2.73,0.36
2021-05-10,239.89,236.2,240.75,236.14,29299890,7294408704.0,1.91,-2.19,-5.28,0.39
2021-05-11,233.57,235.25,235.62,231.59,33641589,8253093888.0,1.71,-0.4,-0.95,0.45
2021-05-12,231.185,228.02,233.4,227.09,36684370,8804907008.0,2.68,-3.07,-7.23,0.49
2021-05-13,230.82,232.05,234.62,230.44,29624298,7213096192.0,1.83,1.77,4.03,0.39
2021-05-14,234.595,237.17,238.2,234.51,23901081,5926119168.0,1.59,2.21,5.12,0.32
2021-05-17,235.57,234.2,235.61,232.54,24970168,6112176640.0,1.29,-1.25,-2.97,0.33
2021-05-18,235.29,232.1,235.43,231.92,20167975,4935743488.0,1.5,-0.9,-2.1,0.27
2021-05-19,228.89,232.7,232.81,228.18,25739807,6218828544.0,1.99,0.26,0.6,0.34
2021-05-20,233.54,236.06,237.53,233.44,21800716,5374864640.0,1.76,1.44,3.36,0.29
2021-05-21,237.145,234.75,237.91,234.32,21863058,5378122240.0,1.52,-0.55,-1.31,0.29
2021-05-24,237.365,240.36,240.74,237.09,21411547,5360505088.0,1.55,2.39,5.61,0.28
2021-05-25,241.349,241.3,242.33,240.4,17704303,4452015872.0,0.8,0.39,0.94,0.24
2021-05-26,241.01,241.07,242.52,240.33,17771600,4466538752.0,0.91,-0.1,-0.23,0.24
2021-05-27,240.75,238.89,241.06,238.83,24426244,6105235456.0,0.93,-0.9,-2.18,0.32
2021-05-28,240.575,239.26,241.66,239.14,18274942,4580750336.0,1.05,0.15,0.37,0.24
2021-06-01,240.81,236.98,240.87,236.54,23213310,5770110720.0,1.81,-0.95,-2.28,0.31
2021-06-02,237.705,236.88,238.85,235.42,19406705,4806017792.0,1.45,-0.04,-0.1,0.26
2021-06-03,234.8,235.29,235.92,232.58,25307711,6201147136.0,1.41,-0.67,-1.59,0.34
2021-06-04,237.34,240.37,241.23,237.09,25281094,6332035584.0,1.76,2.16,5.08,0.34
2021-06-07,239.56,243.39,243.67,239.39,23079167,5831037696.0,1.78,1.26,3.02,0.31
2021-06-08,244.74,242.15,245.59,242.09,22454998,5694131968.0,1.44,-0.51,-1.24,0.3
2021-06-09,243.39,243.17,245.11,242.79,17937634,4560162048.0,0.96,0.42,1.02,0.24
2021-06-10,243.87,246.82,247.04,243.25,24563619,6298289152.0,1.56,1.5,3.65,0.33
2021-06-11,247.565,247.47,248.067,246.19,18999731,4894361600.0,0.76,0.26,0.65,0.25
2021-06-14,247.48,249.47,249.53,246.38,19150507,4952622336.0,1.27,0.81,2.0,0.25
2021-06-15,249.355,247.94,249.57,247.26,18038931,4666299392.0,0.93,-0.61,-1.53,0.24
2021-06-16,248.98,246.96,250.16,244.0,27219956,7019091968.0,2.48,-0.4,-0.98,0.36
2021-06-17,245.645,250.48,251.33,245.59,27565537,7167641600.0,2.32,1.43,3.52,0.37
2021-06-18,249.21,249.01,251.88,248.33,37202217,9676696832.0,1.42,-0.59,-1.47,0.49
2021-06-21,249.4,252.21,253.1,247.5,26696119,6992972544.0,2.25,1.29,3.2,0.35
2021-06-22,252.3,255.09,255.37,251.98,24694090,6536817152.0,1.34,1.14,2.88,0.33
2021-06-23,255.57,254.855,256.41,254.01,19518681,5178910976.0,0.94,-0.09,-0.235,0.26
2021-06-24,255.74,256.27,257.43,255.05,21446867,5721402112.0,0.93,0.56,1.415,0.28
2021-06-25,255.81,254.6,256.83,254.34,25611113,6797295616.0,0.97,-0.65,-1.67,0.34
2021-06-28,255.765,258.3,258.48,255.49,19590024,5252706816.0,1.17,1.45,3.7,0.26
2021-06-29,258.445,260.98,261.23,257.56,19937811,5392358400.0,1.42,1.04,2.68,0.26
2021-06-30,260.27,260.48,260.94,259.184,21656457,5861354496.0,0.67,-0.19,-0.5,0.29
2021-07-01,259.19,261.18,261.42,259.18,16725323,4529146880.0,0.86,0.27,0.7,0.22
2021-07-02,262.4,267.23,267.58,262.08,26474408,7316492800.0,2.11,2.32,6.05,0.35
2021-07-06,267.61,267.24,268.95,263.88,31565560,8756471552.0,1.9,0.0,0.01,0.42
2021-07-07,268.98,269.51,270.275,266.73,23260031,6504750592.0,1.33,0.85,2.27,0.31
2021-07-08,266.48,267.0,268.31,264.45,24618591,6823381504.0,1.43,-0.93,-2.51,0.33
2021-07-09,265.3,267.52,267.63,264.9,23916665,6628469248.0,1.02,0.19,0.52,0.32
2021-07-12,268.737,266.9,269.35,266.16,18931695,5254095616.0,1.19,-0.23,-0.62,0.25
2021-07-13,267.1,270.56,272.428,266.97,26120128,7341335296.0,2.04,1.37,3.66,0.35
2021-07-14,271.925,272.09,273.24,270.13,23113662,6532642560.0,1.15,0.57,1.53,0.31
2021-07-15,271.58,270.61,272.09,269.41,22604227,6351645440.0,0.98,-0.54,-1.48,0.3
2021-07-16,271.65,270.33,273.68,269.04,26186848,7376416512.0,1.71,-0.1,-0.28,0.35
2021-07-19,268.514,266.59,269.95,264.03,32935634,9123107840.0,2.19,-1.38,-3.74,0.44
2021-07-20,267.61,268.9,270.55,265.84,26259741,7329140736.0,1.77,0.87,2.31,0.35
2021-07-21,268.485,270.98,271.1,266.87,24364320,6832008960.0,1.57,0.77,2.08,0.32
2021-07-22,273.42,275.72,276.0,273.0,23384059,6677061632.0,1.11,1.75,4.74,0.31
2021-07-23,276.95,279.25,279.57,276.08,22768071,6578685952.0,1.27,1.28,3.53,0.3
2021-07-26,278.58,278.63,279.27,276.222,23176073,6685868288.0,1.09,-0.22,-0.62,0.31
2021-07-27,279.01,276.12,279.155,272.53,33604073,9599993088.0,2.38,-0.9,-2.51,0.45
2021-07-28,278.57,275.8,279.73,273.41,33566853,9638499328.0,2.29,-0.12,-0.32,0.45
2021-07-29,275.815,276.08,278.198,275.66,18168294,5212181504.0,0.92,0.1,0.28,0.24
2021-07-30,274.75,274.49,276.24,273.49,20944846,5968189440.0,1.0,-0.58,-1.59,0.28
2021-08-02,275.94,274.4,276.355,273.32,16267357,4640830976.0,1.11,-0.03,-0.09,0.22
2021-08-03,275.0,276.7,276.81,273.58,17879048,5114387456.0,1.18,0.84,2.3,0.24
2021-08-04,275.8,276.09,277.168,274.23,16191301,4635735552.0,1.06,-0.22,-0.61,0.22
2021-08-05,276.46,279.1,279.21,275.68,13900167,4010285712.0,1.28,1.09,3.01,0.18
2021-08-06,278.085,279.04,279.08,277.204,16589336,4788957184.0,0.67,-0.02,-0.06,0.22
2021-08-09,279.33,277.91,281.13,277.39,16117629,4653540096.0,1.34,-0.4,-1.13,0.21
2021-08-10,278.38,276.02,278.83,274.78,18616578,5336275968.0,1.46,-0.68,-1.89,0.25
2021-08-11,276.79,276.53,278.24,275.44,13955934,4004620048.0,1.01,0.18,0.51,0.19
2021-08-12,276.21,279.39,279.55,275.92,14570391,4211271136.0,1.31,1.03,2.86,0.19
2021-08-13,279.06,282.43,282.48,278.88,18249046,5323203584.0,1.29,1.09,3.04,0.24
2021-08-16,282.77,284.18,284.4,279.6,22516027,6596985344.0,1.7,0.62,1.75,0.3
2021-08-17,281.97,282.66,283.01,280.66,20075250,5873830656.0,0.83,-0.53,-1.52,0.27
2021-08-18,282.18,280.87,284.96,280.41,21812985,6382330368.0,1.61,-0.63,-1.79,0.29
2021-08-19,278.834,286.91,287.61,278.78,29850461,8803931392.0,3.14,2.15,6.04,0.4
2021-08-20,289.86,294.5,295.98,288.2,40817646,12394144256.0,2.71,2.65,7.59,0.54
2021-08-23,293.385,294.79,295.54,291.99,22830157,6946344448.0,1.21,0.1,0.29,0.3
2021-08-24,295.16,292.76,295.79,292.144,18175774,5509109504.0,1.24,-0.69,-2.03,0.24
2021-08-25,294.44,292.15,294.73,290.56,20006057,6040404224.0,1.42,-0.21,-0.61,0.27
2021-08-26,291.13,289.23,292.569,289.09,17666084,5304754688.0,1.19,-1.0,-2.92,0.24
2021-08-27,289.127,289.86,291.01,286.97,22605726,6765568768.0,1.4,0.22,0.63,0.3
2021-08-30,291.255,293.73,294.36,291.2,16348072,4958680832.0,1.09,1.34,3.87,0.22
2021-08-31,294.56,292.02,294.64,291.64,26285338,7955948032.0,1.02,-0.58,-1.71,0.35
2021-09-01,293.005,291.97,295.33,291.63,18983826,5752882944.0,1.27,-0.02,-0.05,0.25
2021-09-02,292.34,291.29,293.5,290.32,16290545,4909245696.0,1.09,-0.23,-0.68,0.22
2021-09-03,291.13,291.28,292.74,290.4,14751610,4447474944.0,0.8,0.0,-0.01,0.2
2021-09-07,291.145,290.32,291.23,288.34,17184083,5154297088.0,0.99,-0.33,-0.96,0.23
2021-09-08,289.92,290.35,290.75,287.605,15046819,4501254656.0,1.08,0.01,0.03,0.2
2021-09-09,290.96,287.39,292.28,287.14,19927000,5951996160.0,1.77,-1.02,-2.96,0.27
2021-09-10,288.555,285.85,290.06,285.52,19633363,5837235712.0,1.58,-0.54,-1.54,0.26
2021-09-13,287.69,287.13,288.68,284.22,23652949,7003167232.0,1.56,0.45,1.28,0.31
2021-09-14,289.7,289.93,291.53,288.24,21853433,6553809152.0,1.15,0.98,2.8,0.29
2021-09-15,293.4,294.96,295.46,291.96,28356304,8619754496.0,1.21,1.73,5.03,0.38
2021-09-16,293.9,295.36,295.45,290.9,19550815,5932818688.0,1.54,0.14,0.4,0.26
2021-09-17,294.31,290.01,294.64,289.67,41372457,12459354624.0,1.68,-1.81,-5.35,0.55
2021-09-20,286.47,284.44,288.86,279.66,38278661,11244328960.0,3.17,-1.92,-5.57,0.51
2021-09-21,285.83,284.94,287.68,284.21,22364103,6612148224.0,1.22,0.18,0.5,0.3
2021-09-22,286.865,288.72,290.36,284.65,26626342,7940434688.0,2.0,1.33,3.78,0.35
2021-09-23,288.985,289.7,291.04,287.674,18604601,5576805120.0,1.17,0.34,0.98,0.25
2021-09-24,288.37,289.49,289.94,287.07,14998978,4477035520.0,0.99,-0.07,-0.21,0.2
2021-09-27,286.28,284.31,286.61,283.085,23571742,6939465984.0,1.22,-1.79,-5.18,0.31
2021-09-28,279.935,273.66,280.92,272.89,43186237,12325581056.0,2.82,-3.75,-10.65,0.57
2021-09-29,275.24,274.14,276.91,273.15,26353696,7501899008.0,1.37,0.18,0.48,0.35
2021-09-30,275.85,272.06,277.97,271.76,32343635,9183456768.0,2.27,-0.76,-2.08,0.43
2021-10-01,272.262,279.24,280.12,271.43,30086280,8623844352.0,3.19,2.64,7.18,0.4
2021-10-04,277.54,273.25,277.89,270.39,31350747,8861529856.0,2.69,-2.15,-5.99,0.42
2021-10-05,274.186,278.9,280.538,274.186,24993024,7205618688.0,2.32,2.07,5.65,0.33
2021-10-06,275.92,283.25,283.77,275.649,28002559,8135110144.0,2.91,1.56,4.35,0.37
2021-10-07,285.315,284.99,286.78,284.06,20430471,6035950848.0,0.96,0.61,1.74,0.27
2021-10-08,286.359,284.99,286.781,283.9,17685700,5219179264.0,1.01,0.0,0.0,0.24
2021-10-11,283.06,284.37,288.11,282.885,19298634,5703851008.0,1.83,-0.22,-0.62,0.26
2021-10-12,285.48,283.02,285.58,282.49,17974143,5276787712.0,1.09,-0.47,-1.35,0.24
2021-10-13,285.05,286.45,287.42,283.63,23424025,6920702976.0,1.34,1.21,3.43,0.31
2021-10-14,289.35,292.89,293.41,287.97,27262902,8213583872.0,1.9,2.25,6.44,0.36
2021-10-15,292.48,294.35,294.59,290.659,25384803,7688099072.0,1.34,0.5,1.46,0.34
2021-10-18,293.71,297.43,298.35,292.83,22729297,6952869632.0,1.88,1.05,3.08,0.3
2021-10-19,298.488,298.37,299.44,297.36,17682139,5451160832.0,0.7,0.32,0.94,0.24
2021-10-20,299.35,297.55,299.84,296.25,16537069,5086747648.0,1.2,-0.27,-0.82,0.22
2021-10-21,297.31,300.9,301.16,296.5,16918100,5234443008.0,1.57,1.13,3.35,0.23
2021-10-22,300.54,299.3,301.23,297.94,17449332,5397473792.0,1.09,-0.53,-1.6,0.23
2021-10-25,299.5,298.27,299.54,296.6,17554469,5410073344.0,0.98,-0.34,-1.03,0.23
2021-10-26,301.14,300.25,302.535,298.737,28107349,8720467712.0,1.27,0.66,1.98,0.37
2021-10-27,306.14,313.31,316.237,306.14,52588690,16969447680.0,3.36,4.35,13.06,0.7
2021-10-28,314.465,314.49,315.01,311.5,26297943,8503362048.0,1.12,0.38,1.18,0.35
2021-10-29,314.27,321.76,322.14,314.04,34765982,11437430784.0,2.58,2.31,7.27,0.46
2021-11-01,321.495,319.51,321.63,316.51,27073182,8890590464.0,1.59,-0.7,-2.25,0.36
2021-11-02,320.45,323.27,323.59,320.14,26487109,8806978048.0,1.08,1.18,3.76,0.35
2021-11-03,324.04,324.14,325.04,320.79,21500082,7158330112.0,1.31,0.27,0.87,0.29
2021-11-04,323.03,326.58,326.68,319.65,23992202,8035166464.0,2.17,0.75,2.44,0.32
2021-11-05,328.65,326.2,328.93,324.562,22570098,7591616512.0,1.34,-0.12,-0.38,0.3
2021-11-08,327.44,327.13,327.79,324.58,20897001,7024908032.0,0.98,0.29,0.93,0.28
2021-11-09,327.247,326.09,328.86,324.67,21307370,7166295296.0,1.28,-0.32,-1.04,0.28
2021-11-10,324.71,320.94,324.77,320.06,25500938,8457650944.0,1.44,-1.58,-5.15,0.34
2021-11-11,321.39,322.57,323.915,320.65,16849844,5605938432.0,1.02,0.51,1.63,0.22
2021-11-12,324.06,326.86,327.37,323.93,23831049,8010504704.0,1.07,1.33,4.29,0.32
2021-11-15,327.68,326.21,328.02,324.174,16723009,5613358080.0,1.18,-0.2,-0.65,0.22
2021-11-16,325.82,329.65,330.81,325.65,20886832,7081800960.0,1.58,1.05,3.44,0.28
2021-11-17,329.7,329.88,332.95,328.76,19053380,6475101696.0,1.27,0.07,0.23,0.25
2021-11-18,328.94,332.03,333.21,327.88,22463533,7652376832.0,1.62,0.65,2.15,0.3
2021-11-19,333.4,333.87,335.86,332.96,21963403,7540989184.0,0.87,0.55,1.84,0.29
2021-11-22,335.38,330.59,340.43,330.31,31031113,10677697024.0,3.03,-0.98,-3.28,0.41
2021-11-23,327.81,328.44,330.21,324.32,30427563,10230514688.0,1.78,-0.65,-2.15,0.41
2021-11-24,327.04,328.67,328.92,324.671,21661307,7287597824.0,1.29,0.07,0.23,0.29
2021-11-26,325.11,320.44,328.69,318.88,24217242,8044002816.0,2.98,-2.5,-8.23,0.32
2021-11-29,325.7,327.39,329.79,325.5,28563481,9626660608.0,1.34,2.17,6.95,0.38
2021-11-30,326.08,321.35,328.54,319.75,42885609,14229635584.0,2.68,-1.84,-6.04,0.57
2021-12-01,325.89,320.84,330.04,320.15,33401146,11169653248.0,3.08,-0.16,-0.51,0.44
2021-12-02,321.06,320.25,324.25,318.563,30765980,10155145472.0,1.77,-0.18,-0.59,0.41
2021-12-03,322.75,313.77,323.46,308.79,41779279,13477592832.0,4.58,-2.02,-6.48,0.56
2021-12-06,314.71,316.95,318.21,309.99,30032556,9744008448.0,2.62,1.01,3.18,0.4
2021-12-07,322.4,325.68,326.56,320.86,31021936,10366504192.0,1.8,2.75,8.73,0.41
2021-12-08,326.07,325.73,326.26,321.56,24760988,8254603776.0,1.44,0.02,0.05,0.33
2021-12-09,325.17,323.86,327.249,322.88,22214158,7417122304.0,1.34,-0.57,-1.87,0.3
2021-12-10,325.74,333.3,333.76,325.55,38095694,12968279808.0,2.54,2.91,9.44,0.51
2021-12-13,331.44,330.16,334.55,329.84,28899431,9849027328.0,1.41,-0.94,-3.14,0.38
2021-12-14,323.98,319.1,325.4,314.87,44438699,14572865280.0,3.19,-3.35,-11.06,0.59
2021-12-15,319.37,325.41,325.95,315.26,35381122,11696375552.0,3.35,1.98,6.31,0.47
2021-12-16,326.47,315.66,327.52,313.78,35034831,11477707520.0,4.22,-3.0,-9.75,0.47
2021-12-17,311.64,314.56,315.68,308.01,47983713,15468632576.0,2.43,-0.35,-1.1,0.64
2021-12-20,310.81,310.67,313.56,308.33,28326532,9053737728.0,1.66,-1.24,-3.89,0.38
2021-12-21,314.05,318.05,318.49,310.56,24740597,8037419776.0,2.55,2.38,7.38,0.33
2021-12-22,319.06,323.96,324.365,316.51,24831493,8217771008.0,2.47,1.86,5.91,0.33
2021-12-23,323.51,325.45,327.15,323.49,19617848,6570532608.0,1.13,0.46,1.49,0.26
2021-12-27,326.22,333.21,333.24,326.19,19947029,6793543424.0,2.17,2.38,7.76,0.27
2021-12-28,333.91,332.01,334.57,331.08,15661467,5351255808.0,1.05,-0.36,-1.2,0.21
2021-12-29,332.06,332.71,335.06,330.44,15041956,5143581440.0,1.39,0.21,0.7,0.2
2021-12-30,332.67,330.08,333.89,329.58,15994471,5452577024.0,1.3,-0.79,-2.63,0.21
2021-12-31,329.27,327.08,330.115,326.61,18000797,6064413440.0,1.06,-0.91,-3.0,0.24
2022-01-03,326.11,325.51,328.76,320.54,28918013,9634896384.0,2.51,-0.48,-1.57,0.39
2022-01-04,325.59,319.77,325.96,316.88,32674306,10765419008.0,2.79,-1.76,-5.74,0.44
2022-01-05,316.62,307.14,316.83,306.74,40054327,12819830528.0,3.16,-3.95,-12.63,0.53
2022-01-06,303.91,304.64,309.46,302.25,39646148,12496153856.0,2.35,-0.81,-2.5,0.53
2022-01-07,304.59,304.8,307.251,300.86,32720018,10267072768.0,2.1,0.05,0.16,0.44
2022-01-10,300.245,305.03,305.48,295.45,44289467,13735401472.0,3.29,0.08,0.23,0.59
2022-01-11,304.14,305.74,307.37,300.65,29386774,9233614848.0,2.2,0.23,0.71,0.39
2022-01-12,310.43,309.03,314.17,307.84,34372217,10982061568.0,2.07,1.08,3.29,0.46
2022-01-13,311.226,295.56,311.64,294.76,45365979,14046508800.0,5.46,-4.36,-13.47,0.6
2022-01-14,295.01,300.96,301.58,294.51,39846414,12279932928.0,2.39,1.83,5.4,0.53
2022-01-18,294.83,293.41,300.56,292.5,42434112,12931380736.0,2.68,-2.51,-7.55,0.57
2022-01-19,297.05,294.09,304.669,293.46,45933855,14163337472.0,3.82,0.23,0.68,0.61
2022-01-20,299.83,292.36,302.409,291.9,35380675,10871606272.0,3.57,-0.59,-1.73,0.47
