日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-21,293.445,286.79,294.87,286.37,57984403,17374513408.0,2.91,-1.91,-5.57,0.77
2022-01-24,282.96,287.13,287.87,266.81,86035393,24834547456.0,7.34,0.12,0.34,1.15
2022-01-25,282.28,279.25,285.75,275.93,72848638,21100842496.0,3.42,-2.74,-7.88,0.97
2022-01-26,298.745,287.47,299.26,283.79,90428853,27159997952.0,5.54,2.94,8.22,1.21
2022-01-27,293.42,290.6,298.06,288.69,53481317,16181046016.0,3.26,1.09,3.13,0.71
2022-01-28,290.99,299.02,299.24,285.21,49743698,15071501056.0,4.83,2.9,8.42,0.66
2022-01-31,299.71,301.74,303.14,297.13,46444536,14372411648.0,2.01,0.91,2.72,0.62
2022-02-01,301.17,299.52,301.39,295.889,40950396,12586927104.0,1.82,-0.74,-2.22,0.55
2022-02-02,300.39,304.22,305.88,299.64,36635989,11442118144.0,2.08,1.57,4.7,0.49
2022-02-03,300.25,292.01,301.99,290.72,43729972,13356721408.0,3.7,-4.01,-12.21,0.58
2022-02-04,290.97,296.7,299.56,290.73,35096488,10720564480.0,3.02,1.61,4.69,0.47
2022-02-07,296.93,291.71,298.6,290.66,28533286,8651809024.0,2.68,-1.68,-4.99,0.38
2022-02-08,292.01,295.32,296.321,290.71,32421188,9840916480.0,1.92,1.24,3.61,0.43
2022-02-09,300.625,301.97,302.69,298.15,31284671,9686102016.0,1.54,2.25,6.65,0.42
2022-02-10,294.8,293.14,299.88,291.46,45386199,13804306432.0,2.79,-2.92,-8.83,0.61
2022-02-11,293.95,285.8,295.05,284.98,39175620,11677921280.0,3.44,-2.5,-7.34,0.52
2022-02-14,284.53,285.76,287.52,282.11,36359487,10702437888.0,1.89,-0.01,-0.04,0.48
2022-02-15,290.768,291.23,291.56,287.78,27379488,8201969664.0,1.32,1.91,5.47,0.37
2022-02-16,289.745,290.88,292.25,285.06,29982121,8919158528.0,2.47,-0.12,-0.35,0.4
2022-02-17,287.74,282.11,288.18,281.38,32461580,9508034816.0,2.34,-3.01,-8.77,0.43
2022-02-18,284.43,279.31,285.24,277.685,34264008,9907352576.0,2.68,-0.99,-2.8,0.46
2022-02-22,276.38,279.1,282.92,275.88,41736117,12006458624.0,2.52,-0.08,-0.21,0.56
2022-02-23,281.56,271.65,283.08,271.48,37811167,10744057088.0,4.16,-2.67,-7.45,0.5
2022-02-24,263.89,285.97,286.54,262.9,56989686,16286727680.0,8.7,5.27,14.32,0.76
2022-02-25,286.52,288.69,289.01,283.035,32546721,9624669184.0,2.09,0.95,2.72,0.43
2022-02-28,285.69,290.17,290.52,284.38,34627457,10270085888.0,2.13,0.51,1.48,0.46
2022-03-01,287.78,286.33,291.35,283.53,31217778,9234874624.0,2.69,-1.32,-3.84,0.42
2022-03-02,286.74,291.57,292.85,285.078,31873007,9527169280.0,2.71,1.83,5.24,0.43
2022-03-03,294.27,287.3,294.51,285.43,27314469,8123558400.0,3.11,-1.46,-4.27,0.36
2022-03-04,285.67,281.24,287.04,278.545,32369655,9386498816.0,2.96,-2.11,-6.06,0.43
2022-03-07,279.91,270.29,281.07,269.91,43157178,12155081984.0,3.97,-3.89,-10.95,0.58
2022-03-08,269.18,267.23,275.34,261.38,48159475,13323242752.0,5.16,-1.13,-3.06,0.64
2022-03-09,274.82,279.88,280.98,272.16,35204480,10080799488.0,3.3,4.73,12.65,0.47
2022-03-10,274.4,276.97,277.98,271.96,30628012,8696358912.0,2.15,-1.04,-2.91,0.41
2022-03-11,279.34,271.45,280.89,270.81,27209330,7712992768.0,3.64,-1.99,-5.52,0.36
2022-03-14,271.72,267.82,276.779,267.2,30660747,8576181504.0,3.53,-1.34,-3.63,0.41
2022-03-15,271.73,278.53,279.2,270.105,34245085,9735616256.0,3.4,4.0,10.71,0.46
2022-03-16,280.49,285.77,285.95,274.58,37826329,11002369280.0,4.08,2.6,7.24,0.5
2022-03-17,284.67,286.6,286.99,280.75,30816633,9032872192.0,2.18,0.29,0.83,0.41
2022-03-18,286.75,291.81,292.38,284.11,43390625,12922414592.0,2.89,1.82,5.21,0.58
2022-03-21,290.27,290.54,291.52,286.28,28351245,8444616192.0,1.8,-0.44,-1.27,0.38
2022-03-22,291.18,295.44,296.38,290.15,27599689,8365777920.0,2.14,1.69,4.9,0.37
2022-03-23,291.89,290.87,294.61,289.1,25715377,7728562432.0,1.87,-1.55,-4.57,0.34
2022-03-24,290.52,295.48,295.58,289.695,24484456,7386148352.0,2.02,1.58,4.61,0.33
2022-03-25,296.61,295.06,296.88,290.666,22566453,6826296320.0,2.1,-0.14,-0.42,0.3
2022-03-28,295.71,302.08,302.18,295.71,29578188,9132308480.0,2.19,2.38,7.02,0.39
2022-03-29,305.29,306.79,307.2,300.43,30393403,9522892288.0,2.24,1.56,4.71,0.41
2022-03-30,305.14,305.24,307.33,302.96,28163555,8835694080.0,1.42,-0.51,-1.55,0.38
2022-03-31,305.28,299.69,306.52,299.27,33422070,10375458048.0,2.38,-1.82,-5.55,0.45
2022-04-01,300.75,300.8,301.51,296.92,27110529,8348208896.0,1.53,0.37,1.11,0.36
2022-04-04,301.47,306.35,306.49,301.09,24335868,7634606848.0,1.8,1.85,5.55,0.33
2022-04-05,304.65,302.26,306.245,301.25,23156719,7219487744.0,1.63,-1.34,-4.09,0.31
2022-04-06,296.57,290.88,298.38,288.09,40110372,12050232320.0,3.4,-3.76,-11.38,0.54
2022-04-07,288.04,292.75,295.03,287.73,31411155,9453199872.0,2.51,0.64,1.87,0.42
2022-04-08,291.82,288.35,292.5,287.66,24361917,7267705344.0,1.65,-1.5,-4.4,0.33
2022-04-11,283.17,276.64,283.99,276.38,34569264,9914875904.0,2.64,-4.06,-11.71,0.46
2022-04-12,280.615,273.44,282.119,271.87,30966721,8826342656.0,3.7,-1.16,-3.2,0.41
2022-04-13,274.11,279.0,279.96,272.68,21907176,6300942080.0,2.66,2.03,5.56,0.29
2022-04-14,279.47,271.21,279.685,270.7,28221607,7966000640.0,3.22,-2.79,-7.79,0.38
2022-04-18,270.29,271.9,273.84,269.72,20778000,5821595648.0,1.52,0.25,0.69,0.28
2022-04-19,270.76,276.68,277.55,269.79,22297720,6328375296.0,2.85,1.76,4.78,0.3
2022-04-20,280.78,277.74,281.08,276.75,22906667,6573839616.0,1.56,0.38,1.06,0.31
2022-04-21,279.96,272.19,284.68,271.44,29454587,8414443520.0,4.77,-2.0,-5.55,0.39
2022-04-22,273.06,265.41,274.58,264.76,29405798,8141030144.0,3.61,-2.49,-6.78,0.39
2022-04-25,264.67,272.1,272.49,262.15,35678852,9881902336.0,3.9,2.52,6.69,0.48
2022-04-26,268.88,261.6,269.74,261.38,46518445,12695137536.0,3.07,-3.86,-10.5,0.62
2022-04-27,273.48,274.6,282.35,270.54,63477694,18108095232.0,4.51,4.97,13.0,0.85
2022-04-28,276.565,281.01,282.36,272.836,33646570,9655660800.0,3.47,2.33,6.41,0.45
2022-04-29,279.99,268.9,281.26,267.88,37073923,10435129600.0,4.76,-4.31,-12.11,0.5
2022-05-02,269.09,275.85,276.32,267.6,35151105,9875174144.0,3.24,2.58,6.95,0.47
2022-05-03,275.34,273.16,275.51,271.53,25978605,7326027008.0,1.44,-0.98,-2.69,0.35
2022-05-04,273.97,281.36,282.26,268.11,33599320,9548764672.0,5.18,3.0,8.2,0.45
2022-05-05,276.92,268.73,277.73,265.72,43260386,12009111552.0,4.27,-4.49,-12.63,0.58
2022-05-06,266.185,266.11,270.63,262.65,37780322,10387155968.0,2.97,-0.97,-2.62,0.51
2022-05-09,261.44,255.96,263.74,254.7,47725952,12712899584.0,3.4,-3.81,-10.15,0.64
2022-05-10,263.07,260.88,265.13,256.45,39336424,10624808704.0,3.39,1.92,4.92,0.53
2022-05-11,257.06,251.93,262.74,250.68,48975898,12902369536.0,4.62,-3.43,-8.95,0.65
2022-05-12,249.07,246.73,251.26,241.4,51033802,12994628096.0,3.91,-2.06,-5.2,0.68
2022-05-13,248.73,252.5,254.42,246.73,34925093,9092452608.0,3.12,2.34,5.77,0.47
2022-05-16,251.335,252.88,257.2,247.16,32550933,8491847424.0,3.98,0.15,0.38,0.44
2022-05-17,257.49,258.2,259.71,253.84,28828799,7656966144.0,2.32,2.1,5.32,0.39
2022-05-18,255.0,246.08,255.6,244.77,31355985,8036089344.0,4.19,-4.69,-12.12,0.42
2022-05-19,245.9,245.14,249.67,243.88,32692286,8319001600.0,2.35,-0.38,-0.94,0.44
2022-05-20,249.24,244.56,250.54,238.44,39199279,9861011712.0,4.94,-0.24,-0.58,0.52
2022-05-23,247.49,252.65,253.5,245.43,33175379,8592193280.0,3.3,3.31,8.09,0.44
2022-05-24,249.89,251.62,253.33,245.5,29043904,7489354240.0,3.1,-0.41,-1.03,0.39
2022-05-25,250.14,254.52,256.58,249.125,28547947,7449652992.0,2.96,1.15,2.9,0.38
2022-05-26,254.27,257.9,259.11,253.429,25002105,6635629568.0,2.23,1.33,3.38,0.33
2022-05-27,260.48,265.24,265.34,259.56,26910806,7313290752.0,2.24,2.85,7.34,0.36
2022-05-31,264.53,263.87,266.77,260.93,37827695,10288189952.0,2.2,-0.52,-1.37,0.51
2022-06-01,267.195,264.42,269.69,262.04,25292174,6912578560.0,2.9,0.21,0.55,0.34
2022-06-02,256.45,266.58,266.65,253.6,44008209,11846161152.0,4.94,0.82,2.16,0.59
2022-06-03,262.31,262.02,265.45,260.41,28058958,7582880512.0,1.89,-1.71,-4.56,0.38
2022-06-06,264.06,260.75,266.18,259.22,22400342,6052391168.0,2.66,-0.48,-1.27,0.3
2022-06-07,258.635,264.5,265.13,257.94,22860677,6193600512.0,2.76,1.44,3.75,0.31
2022-06-08,263.71,262.41,265.0,261.61,17372341,4710508288.0,1.28,-0.79,-2.09,0.23
2022-06-09,259.78,256.79,264.708,256.63,26439728,7098966528.0,3.08,-2.14,-5.62,0.35
2022-06-10,252.58,244.99,252.58,244.53,31445841,8014577664.0,3.13,-4.6,-11.8,0.42
2022-06-13,237.11,234.26,241.024,233.53,46135788,11282435328.0,3.06,-4.38,-10.73,0.62
2022-06-14,235.86,236.49,237.74,233.51,28651487,6984470784.0,1.81,0.95,2.23,0.38
2022-06-15,240.31,243.76,247.3,238.42,33111729,8300712192.0,3.75,3.07,7.27,0.44
2022-06-16,237.98,236.97,239.417,235.02,33169160,8121762560.0,1.8,-2.79,-6.79,0.44
2022-06-17,236.7,239.65,242.5,236.03,43084780,10650161920.0,2.73,1.13,2.68,0.58
2022-06-21,242.255,245.74,246.75,241.51,29928297,7586519552.0,2.19,2.54,6.09,0.4
2022-06-22,243.89,245.13,249.17,242.37,25961215,6600355840.0,2.77,-0.25,-0.61,0.35
2022-06-23,247.57,250.86,251.37,245.63,25861449,6654126592.0,2.34,2.34,5.73,0.35
2022-06-24,253.808,259.7,259.98,253.72,33923231,9024752384.0,2.5,3.52,8.84,0.45
2022-06-27,260.205,256.89,260.3,255.28,24615114,6529536512.0,1.93,-1.08,-2.81,0.33
2022-06-28,255.98,248.48,258.91,248.32,27380247,7095304960.0,4.12,-3.27,-8.41,0.37
2022-06-29,249.59,252.26,253.97,247.76,20069839,5219758848.0,2.5,1.52,3.78,0.27
2022-06-30,249.05,248.83,251.53,244.9,31730868,8146327808.0,2.63,-1.36,-3.43,0.43
2022-07-01,248.39,251.58,251.77,246.61,22837692,5885557504.0,2.07,1.11,2.75,0.31
2022-07-05,248.16,254.85,254.98,246.74,22971634,5965076736.0,3.28,1.3,3.27,0.31
2022-07-06,255.75,258.21,259.99,254.4,23824419,6321642752.0,2.19,1.32,3.36,0.32
2022-07-07,257.12,260.4,261.055,257.02,20859874,5589208064.0,1.56,0.85,2.19,0.28
2022-07-08,256.79,259.66,260.1,255.285,19658751,5237556736.0,1.85,-0.28,-0.74,0.26
2022-07-11,257.65,256.51,258.53,254.18,19519108,5162711296.0,1.68,-1.21,-3.15,0.26
2022-07-12,257.88,245.67,257.94,244.04,35868450,9189796608.0,5.42,-4.23,-10.84,0.48
2022-07-13,242.19,244.72,245.55,240.11,29497423,7415443712.0,2.21,-0.39,-0.95,0.4
2022-07-14,242.57,246.08,247.137,237.94,25102823,6310302976.0,3.76,0.56,1.36,0.34
2022-07-15,247.72,248.72,252.37,246.773,29774050,7650896384.0,2.27,1.07,2.64,0.4
2022-07-18,251.75,246.25,252.84,245.3,20975034,5389419008.0,3.03,-0.99,-2.47,0.28
2022-07-19,249.575,251.53,251.72,245.68,25012562,6452948480.0,2.45,2.14,5.28,0.34
2022-07-20,251.9,254.27,256.87,250.91,22788282,5971759360.0,2.37,1.09,2.74,0.31
2022-07-21,251.79,256.84,256.89,249.03,22404675,5874294016.0,3.09,1.01,2.57,0.3
2022-07-22,257.24,252.36,257.33,251.07,21881290,5720313344.0,2.44,-1.74,-4.48,0.29
2022-07-25,252.995,250.83,253.5,248.81,21055998,5444044544.0,1.86,-0.61,-1.53,0.28
2022-07-26,251.86,243.9,251.88,241.57,39347957,9917368832.0,4.11,-2.76,-6.93,0.53
2022-07-27,253.16,260.74,262.05,250.85,45994049,12222603776.0,4.59,6.9,16.84,0.62
2022-07-28,261.75,268.41,269.84,259.87,33459327,9178235392.0,3.82,2.94,7.67,0.45
2022-07-29,269.7,272.74,274.0,268.63,32152752,8998736128.0,2.0,1.61,4.33,0.43
2022-08-01,269.82,270.01,273.28,267.84,21539580,5997178624.0,1.99,-1.0,-2.73,0.29
2022-08-02,268.0,266.82,269.89,264.38,22754184,6255012352.0,2.04,-1.18,-3.19,0.31
2022-08-03,268.76,274.47,275.5,268.61,23518874,6617851392.0,2.58,2.87,7.65,0.32
2022-08-04,273.8,275.65,275.8,272.168,18098668,5112966656.0,1.32,0.43,1.18,0.24
2022-08-05,271.15,274.91,275.65,270.68,16774606,4745703680.0,1.8,-0.27,-0.74,0.22
2022-08-08,276.05,272.32,277.92,271.32,18757818,5292062976.0,2.4,-0.94,-2.59,0.25
2022-08-09,271.64,274.3,275.08,269.61,23405238,6582156544.0,2.01,0.73,1.98,0.31
2022-08-10,280.17,281.16,281.81,278.94,24687845,7125636608.0,1.05,2.5,6.86,0.33
2022-08-11,282.85,279.02,283.21,278.51,20065938,5783834368.0,1.67,-0.76,-2.14,0.27
2022-08-12,280.48,283.91,283.91,278.94,22619675,6564837120.0,1.78,1.75,4.89,0.3
2022-08-15,283.0,285.47,286.18,282.11,18085654,5291194112.0,1.43,0.55,1.56,0.24
2022-08-16,283.99,284.71,286.04,282.42,18102882,5292411136.0,1.27,-0.27,-0.76,0.24
2022-08-17,282.36,283.94,285.97,282.09,18253358,5319214848.0,1.36,-0.27,-0.77,0.24
2022-08-18,282.809,282.79,284.53,281.7,17186192,4993410560.0,1.0,-0.41,-1.15,0.23
2022-08-19,281.52,278.77,281.87,278.18,20570033,5899419648.0,1.3,-1.42,-4.02,0.28
2022-08-22,274.7,270.37,275.08,269.84,25061070,6981655808.0,1.88,-3.01,-8.4,0.34
2022-08-23,269.06,269.06,271.48,268.02,17527409,4852251648.0,1.28,-0.48,-1.31,0.24
2022-08-24,268.03,268.41,269.85,267.73,18137019,5006187776.0,0.79,-0.24,-0.65,0.24
2022-08-25,269.95,271.47,271.64,267.14,16583407,4593925888.0,1.68,1.14,3.06,0.22
2022-08-26,271.7,260.71,272.96,260.6,27549307,7467677440.0,4.55,-3.96,-10.76,0.37
2022-08-29,258.47,257.85,260.02,256.47,20338544,5400170752.0,1.36,-1.1,-2.86,0.27
2022-08-30,259.29,255.59,259.67,253.28,22767071,5986931968.0,2.48,-0.88,-2.26,0.31
2022-08-31,258.01,254.09,259.73,253.95,24791834,6520497664.0,2.26,-0.59,-1.5,0.33
2022-09-01,251.49,253.02,253.51,248.03,23263431,6007029760.0,2.16,-0.42,-1.07,0.31
2022-09-02,254.315,248.68,257.36,247.09,22855380,5916086784.0,4.06,-1.72,-4.34,0.31
2022-09-06,248.82,245.87,250.45,244.56,21328242,5420958464.0,2.37,-1.13,-2.81,0.29
2022-09-07,247.32,250.71,251.45,245.84,24126700,6192994816.0,2.28,1.97,4.84,0.32
2022-09-08,250.13,251.14,253.05,247.41,20319911,5236085760.0,2.25,0.17,0.43,0.27
2022-09-09,253.12,257.08,257.85,252.91,22093190,5831131648.0,1.97,2.37,5.94,0.3
2022-09-12,258.4,259.27,260.07,257.78,18747690,4994702848.0,0.89,0.85,2.19,0.25
2022-09-13,251.46,244.61,253.02,244.21,33353318,8486313728.0,3.4,-5.65,-14.66,0.45
2022-09-14,246.15,244.84,246.85,242.48,23912954,6026496000.0,1.79,0.09,0.23,0.32
2022-09-15,242.39,238.0,244.02,236.64,31530948,7775539968.0,3.01,-2.79,-6.84,0.42
2022-09-16,236.88,237.36,237.92,234.683,39791768,9707002112.0,1.36,-0.27,-0.64,0.53
2022-09-19,235.085,237.14,237.76,233.47,26826931,6525475584.0,1.81,-0.09,-0.22,0.36
2022-09-20,234.685,235.07,236.13,232.26,26660299,6448416768.0,1.63,-0.87,-2.07,0.36
2022-09-21,236.89,231.57,240.28,231.52,28625557,6950290944.0,3.73,-1.49,-3.5,0.38
2022-09-22,230.49,233.6,236.48,230.19,31061162,7476660480.0,2.72,0.88,2.03,0.42
2022-09-23,232.16,230.54,233.75,227.82,34176048,8142392064.0,2.54,-1.31,-3.06,0.46
2022-09-26,229.665,230.07,234.07,229.52,27694190,6608793088.0,1.97,-0.2,-0.47,0.37
2022-09-27,232.6,229.03,234.42,227.12,27018732,6402968576.0,3.17,-0.45,-1.04,0.36
2022-09-28,229.43,233.69,234.95,227.35,29029679,6947738624.0,3.32,2.03,4.66,0.39
2022-09-29,231.51,230.12,232.57,227.03,27484233,6498397696.0,2.37,-1.53,-3.57,0.37
2022-09-30,230.91,225.52,233.16,225.35,35694832,8411157504.0,3.39,-2.0,-4.6,0.48
2022-10-03,228.03,233.36,234.23,227.28,28880357,6904067840.0,3.08,3.48,7.84,0.39
2022-10-04,237.71,241.5,242.98,237.595,34888416,8667027456.0,2.31,3.49,8.14,0.47
2022-10-05,238.61,241.82,243.2,236.72,20347136,5036442368.0,2.68,0.13,0.32,0.27
2022-10-06,240.55,239.41,242.96,238.7,20239886,5015885312.0,1.76,-1.0,-2.41,0.27
2022-10-07,233.522,226.86,233.94,225.79,37769602,8894664192.0,3.4,-5.24,-12.55,0.51
2022-10-10,225.67,221.87,227.179,219.35,29743608,6833970944.0,3.45,-2.2,-4.99,0.4
2022-10-11,220.24,218.03,221.68,216.73,30473954,6898507008.0,2.23,-1.73,-3.84,0.41
2022-10-12,218.02,218.37,220.48,216.58,21903937,4948255488.0,1.79,0.16,0.34,0.29
2022-10-13,212.47,226.86,228.72,211.75,42551818,9817872384.0,7.77,3.89,8.49,0.57
2022-10-14,228.16,221.18,229.86,220.96,30198588,6968016896.0,3.92,-2.5,-5.68,0.4
2022-10-17,228.44,230.15,231.58,227.755,28142268,6674079488.0,1.73,4.06,8.97,0.38
2022-10-18,235.86,231.12,236.55,227.99,26329591,6288635648.0,3.72,0.42,0.97,0.35
2022-10-19,229.66,229.1,232.23,226.91,19985698,4730330880.0,2.3,-0.87,-2.02,0.27
2022-10-20,228.39,228.77,233.93,227.49,21811015,5174736896.0,2.81,-0.14,-0.33,0.29
2022-10-21,227.36,234.74,235.62,227.12,26299733,6293448704.0,3.72,2.61,5.97,0.35
2022-10-24,236.38,239.87,240.46,233.915,24911212,6113033984.0,2.79,2.19,5.13,0.33
2022-10-25,239.88,243.28,243.66,238.45,34775505,8673334528.0,2.17,1.42,3.41,0.47
2022-10-26,223.79,223.94,230.92,222.68,82684846,19307895296.0,3.39,-7.95,-19.34,1.11
2022-10-27,223.66,219.37,226.31,218.4,40424645,9207189504.0,3.53,-2.04,-4.57,0.54
2022-10-28,218.86,228.49,229.22,218.67,40647724,9491957248.0,4.81,4.16,9.12,0.55
2022-10-31,226.38,224.75,227.54,223.77,28357265,6597849088.0,1.65,-1.64,-3.74,0.38
2022-11-01,227.22,220.79,228.36,219.945,30592271,7013978880.0,3.74,-1.76,-3.96,0.41
2022-11-02,222.08,212.72,223.92,212.66,38407008,8630223616.0,5.1,-3.66,-8.07,0.52
2022-11-03,212.71,206.87,213.03,206.6,36633922,7935131648.0,3.02,-2.75,-5.85,0.49
2022-11-04,210.17,214.01,214.21,206.051,36789063,8031096320.0,3.94,3.45,7.14,0.49
2022-11-07,214.61,220.49,221.03,213.9,33497979,7571542784.0,3.33,3.03,6.48,0.45
2022-11-08,221.32,221.49,224.27,218.46,28192548,6463789056.0,2.64,0.45,1.0,0.38
2022-11-09,219.99,217.13,221.253,216.95,27852910,6288907520.0,1.94,-1.97,-4.36,0.37
2022-11-10,228.05,235.6,235.95,227.62,46268021,11114011392.0,3.84,8.51,18.47,0.62
2022-11-11,235.61,239.73,240.61,234.55,34620246,8510267136.0,2.57,1.75,4.13,0.46
2022-11-14,234.605,234.17,236.53,231.83,31123340,7533992960.0,1.96,-2.32,-5.56,0.42
2022-11-15,238.28,234.59,239.62,232.65,31390117,7639733248.0,2.98,0.18,0.42,0.42
2022-11-16,236.09,235.03,237.1,233.72,24093272,5832410112.0,1.44,0.19,0.44,0.32
2022-11-17,231.08,234.98,236.55,230.93,23123544,5577542400.0,2.39,-0.02,-0.05,0.31
2022-11-18,236.81,234.52,237.04,232.33,27613523,6646972416.0,2.0,-0.2,-0.46,0.37
2022-11-21,234.73,235.35,237.97,234.49,26394700,6397964800.0,1.48,0.35,0.83,0.35
2022-11-22,236.89,238.33,238.61,234.01,19665699,4791612928.0,1.95,1.27,2.98,0.26
2022-11-23,238.405,240.88,241.58,237.57,19508462,4816649216.0,1.68,1.07,2.55,0.26
2022-11-25,240.61,240.79,242.0,240.03,9200772,2278919472.0,0.82,-0.04,-0.09,0.12
2022-11-28,239.38,235.06,239.95,234.1,24810271,6018743040.0,2.43,-2.38,-5.73,0.33
2022-11-29,234.7,233.63,236.09,231.51,17956313,4313585664.0,1.95,-0.61,-1.43,0.24
2022-11-30,233.87,248.44,248.63,233.16,47594239,11913421056.0,6.62,6.34,14.81,0.64
2022-12-01,247.17,247.99,249.42,244.216,26041524,6622729984.0,2.09,-0.18,-0.45,0.35
2022-12-02,243.12,248.32,249.36,242.99,21528520,5450761472.0,2.57,0.13,0.33,0.29
2022-12-05,245.31,243.5,247.119,241.36,23435294,5872819968.0,2.32,-1.94,-4.82,0.31
2022-12-06,244.12,238.42,245.16,237.08,22463727,5529509632.0,3.32,-2.09,-5.08,0.3
2022-12-07,238.13,237.67,239.46,235.505,20481522,5006668544.0,1.66,-0.31,-0.75,0.27
2022-12-08,238.14,240.7,242.04,236.36,22611757,5579106560.0,2.39,1.27,3.03,0.3
2022-12-09,237.995,238.72,241.61,237.46,20609743,5075068160.0,1.72,-0.82,-1.98,0.28
2022-12-12,240.745,245.81,245.84,240.47,30665069,7691058944.0,2.25,2.97,7.09,0.41
2022-12-13,254.99,250.22,257.215,246.37,42196884,10894773760.0,4.41,1.79,4.41,0.57
2022-12-14,250.43,250.52,255.888,247.61,35410933,9166525184.0,3.31,0.12,0.3,0.48
2022-12-15,247.02,242.31,247.5,240.64,35568093,8875885824.0,2.74,-3.28,-8.21,0.48
2022-12-16,241.85,237.99,243.14,236.81,86101994,21129136384.0,2.61,-1.78,-4.32,1.16
2022-12-19,238.16,233.75,238.51,232.01,29696436,7147100672.0,2.73,-1.78,-4.24,0.4
2022-12-20,232.7,235.1,236.21,231.72,25150802,6069649408.0,1.92,0.58,1.35,0.34
2022-12-21,234.99,237.73,238.915,233.41,23690607,5780374016.0,2.34,1.12,2.63,0.32
2022-12-22,234.555,231.49,235.29,227.17,28651664,6794073600.0,3.42,-2.62,-6.24,0.38
2022-12-23,229.41,232.03,232.17,227.243,21206982,5032912896.0,2.13,0.23,0.54,0.28
2022-12-27,232.0,230.26,232.23,229.13,16688648,3959102720.0,1.34,-0.76,-1.77,0.22
2022-12-28,230.19,227.83,233.02,227.47,17457104,4124631168.0,2.41,-1.06,-2.43,0.23
2022-12-29,228.95,234.31,235.22,228.95,19770693,4749062144.0,2.75,2.84,6.48,0.27
2022-12-30,231.51,233.12,233.26,229.96,21938472,5236526848.0,1.41,-0.51,-1.19,0.29
2023-01-03,236.38,232.88,239.05,230.7,25740036,6173529600.0,3.58,-0.1,-0.24,0.35
2023-01-04,225.575,222.4,226.17,219.26,50623394,11564226560.0,2.97,-4.5,-10.48,0.68
2023-01-05,220.5,215.61,220.85,215.06,39585623,8849836032.0,2.6,-3.05,-6.79,0.53
2023-01-06,216.3,218.23,219.06,212.65,43613574,9741601024.0,2.97,1.22,2.62,0.59
2023-01-09,219.75,220.42,224.537,219.71,27369784,6259372032.0,2.21,1.0,2.19,0.37
2023-01-10,221.055,222.15,224.61,220.63,27033881,6185478400.0,1.81,0.78,1.73,0.36
2023-01-11,224.59,229.07,229.25,224.41,28669331,6711221504.0,2.18,3.12,6.92,0.38
2023-01-12,228.56,231.81,233.2,226.86,27269486,6487054336.0,2.77,1.2,2.74,0.37
2023-01-13,230.302,232.53,232.67,228.22,21333265,5065510400.0,1.92,0.31,0.72,0.29
2023-01-17,231.27,233.65,234.21,230.39,29831257,7149848832.0,1.64,0.48,1.12,0.4
2023-01-18,234.865,229.11,235.68,228.82,30028692,7142649088.0,2.94,-1.94,-4.54,0.4
2023-01-19,227.08,225.23,228.82,223.98,28623033,6655281152.0,2.11,-1.69,-3.88,0.38
2023-01-20,228.155,233.52,234.04,227.81,35389809,8427723520.0,2.77,3.68,8.29,0.48
2023-01-23,234.4,235.88,238.465,232.95,31933951,7753340672.0,2.36,1.01,2.36,0.43
2023-01-24,235.8,235.34,237.25,233.74,40234444,9738344960.0,1.49,-0.23,-0.54,0.54
2023-01-25,227.78,233.91,236.6,224.2,66526641,15804815360.0,5.27,-0.61,-1.43,0.89
2023-01-26,236.95,241.3,241.61,235.3,33454491,8210451968.0,2.7,3.16,7.39,0.45
2023-01-27,242.29,241.46,243.13,240.13,26498939,6582345984.0,1.24,0.07,0.16,0.36
2023-01-30,237.81,236.01,238.9,235.5,25867365,6292044544.0,1.41,-2.26,-5.45,0.35
2023-01-31,236.75,241.11,241.25,236.245,26541072,6540889856.0,2.12,2.16,5.1,0.36
2023-02-01,241.3,246.05,248.48,238.77,31259912,7825517568.0,4.03,2.05,4.94,0.42
